49,127,128,49,49,49,49,49,129,93,93,127,128,129,93,93,127,128,129,93,93,127,128,129,93,93,127,128,129,93,93,127,128,129,93,93,127,128,129,93,93,127,128,129,93,93,127,128,129,93,93,127,128,141,141,141,262,141,129,93,93,127,128,129,93,93,127,128,129,93,93,127,128,129,93,93,127,128,129,93,93,127,128,129,93,93,127,128,129,93,93,127,128,129,93,93,127,128,129,93,93,127,128,129,93,93,127,128,129,93,93,127,128,129,93,93,127,128,129,93
49,150,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,150,49,152,153,149,150,151,152,153,149,150,151,152,153,149,150,151,152,153,149,150,151,152,153,149,150,151,152,153,149,150,151,152,153,149,141,151,152,153,149,150,151,152,153,149,150,151,152,153,149,150,151,152,153,149,150,151,152,153,149,150,151,152,153,149,150,151,152,153,149,150,151,152,153,149,150,151,152,153,149,150,151,152,153,149,150,151,152,153,149,150,151,152,153,149,150,151,152,153
49,173,174,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,175,176,172,173,174,175,176,172,173,174,175,176,172,173,174,175,176,172,173,174,175,176,172,173,174,175,176,172,173,174,175,176,172,173,174,175,176,172,173,174,175,176,172,173,174,175,176,172,173,174,175,176,172,173,174,175,176,172,173,174,175,176,172,173,174,175,176,172,173,174,175,176,172,173,174,175,176,172,173,174,175,176,172,173,174,175,176,172,173,174,175,176,172,173,174,175,176
49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,196,49,198,199,195,196,197,198,199,195,196,197,198,199,195,196,197,198,199,195,196,197,198,199,195,196,197,198,199,195,196,197,198,199,195,196,197,198,199,195,196,197,198,199,195,196,197,198,199,195,196,197,198,199,195,196,197,198,199,195,196,197,198,199,195,196,197,198,199,195,196,197,198,199,195,196,197,198,199,195,196,197,198,199,195,196,197,198,199,195,196,197,198,199,195,196,197,198,199
49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,221,93,93,219,220,221,93,93,219,220,221,93,93,219,220,221,93,93,219,220,221,93,93,219,220,221,93,93,219,220,221,93,93,219,220,221,93,93,219,220,221,93,93,219,220,221,93,93,219,220,221,93,93,219,220,221,93,93,219,220,221,93,93,219,220,221,93,93,219,220,221,93,93,219,220,221,93,93,219,220,221,93,93,219,220,221,93,93,219,220,221,93,93,219,220,221,93
49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,129,93,93,127,128,129,93,93,127,128,129,93,93,127,128,129,93,93,127,128,129,93,93,127,128,129,93,93,127,128,129,93,93,127,128,129,93,93,127,128,129,93,93,127,128,129,93,93,127,128,129,93,93,127,128,129,93,93,127,128,129,93,93,127,128,129,93,93,127,128,129,93,93,127,128,129,93,93,127,128,129,93,93,127,128,129,93,93,127,128,129,93,93,127,128,129,93
49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,150,49,152,153,149,150,151,152,153,149,150,151,152,153,149,150,151,152,153,149,150,151,152,153,149,150,151,152,153,149,150,151,152,153,149,150,151,152,153,149,150,151,152,153,149,150,151,152,153,149,150,151,152,153,149,150,151,152,153,149,150,151,152,153,149,150,151,152,153,149,150,151,152,153,149,150,151,152,153,149,150,151,152,153,149,150,151,152,153,149,150,151,152,153,149,150,151,152,153
49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,173,49,175,176,172,173,174,175,176,172,173,174,175,176,172,173,174,175,176,172,173,174,175,176,172,173,174,175,176,172,173,174,175,176,172,173,174,175,176,172,173,174,175,176,172,173,174,175,176,172,173,174,175,176,172,173,174,175,176,172,173,174,175,176,172,173,174,175,176,172,173,174,175,176,172,173,174,175,176,172,173,174,175,176,172,173,174,175,176,172,173,174,175,176,172,173,174,175,176
49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,196,197,198,199,195,196,197,198,199,195,196,197,198,199,195,196,197,198,199,195,196,197,198,199,195,196,197,198,199,195,196,197,198,199,195,196,197,198,199,195,196,197,198,199,195,196,197,198,199,195,196,197,198,199,195,196,197,198,199,195,196,197,198,199,195,196,197,198,199,195,196,197,198,199,195,196,197,198,199,195,196,197,198,199,195,196,197,198,199,195,196,197,198,199,195,196,197,198,199
93,219,220,221,49,49,219,220,221,93,93,49,49,49,49,49,49,49,49,49,49,219,220,221,93,93,219,220,221,93,93,219,220,221,93,93,219,220,221,93,93,219,220,221,93,93,219,220,221,93,93,219,220,221,93,93,219,220,221,93,93,219,220,221,93,93,219,220,221,93,93,219,220,221,93,93,219,220,221,93,93,219,220,221,93,93,219,220,221,93,93,219,220,221,93,93,219,220,221,93,93,219,220,221,93,93,219,220,221,93,93,219,220,221,93,93,219,220,221,93
93,127,128,129,93,93,127,128,129,93,93,127,128,129,93,93,127,128,129,93,93,127,128,129,93,93,127,128,129,93,93,127,128,129,93,93,127,128,129,93,93,127,128,129,93,93,127,128,129,93,93,127,128,129,93,93,127,128,129,93,93,127,128,129,93,93,127,128,129,93,93,127,128,129,93,93,127,128,129,93,93,127,128,129,93,93,127,128,129,93,93,127,128,129,93,93,127,128,129,93,93,127,128,129,93,93,127,128,129,93,93,127,128,129,93,93,127,128,129,93
149,150,151,152,153,149,150,151,152,153,149,150,151,152,153,149,150,151,152,153,149,150,151,152,153,149,150,151,152,153,149,150,151,152,153,149,150,151,152,153,149,150,151,152,153,149,150,151,152,153,149,150,151,152,153,149,150,151,152,153,149,150,151,152,153,149,150,151,152,153,149,150,151,152,153,149,150,151,152,153,149,150,151,152,153,149,150,151,152,153,149,150,151,152,153,149,150,151,152,153,149,150,151,152,153,149,150,151,152,153,149,150,151,152,153,149,150,151,152,153
172,173,174,175,176,172,173,174,175,176,172,173,174,175,176,172,173,174,175,176,172,173,174,175,176,172,173,174,175,176,172,173,174,175,176,172,173,174,175,176,172,173,174,175,176,172,173,174,175,176,172,173,174,175,176,172,173,174,175,176,172,173,174,175,176,172,173,174,175,176,172,173,174,175,176,172,173,174,175,176,172,173,174,175,176,172,173,174,175,176,172,173,174,175,176,172,173,174,49,176,172,173,174,175,176,172,173,174,175,176,172,173,174,175,176,172,173,174,175,176
195,196,197,198,199,195,196,197,198,199,195,196,197,198,199,195,196,197,198,199,195,196,197,198,199,195,196,197,198,199,195,196,197,198,199,195,196,197,198,199,195,196,197,198,199,195,196,197,198,199,195,196,197,198,199,195,196,197,198,199,195,196,197,198,199,195,196,197,198,199,195,196,197,198,199,195,196,197,198,199,195,196,197,198,199,195,196,197,198,199,195,196,197,198,199,195,196,197,198,199,195,196,197,198,199,195,196,197,198,199,195,196,197,198,199,195,196,197,198,199
93,219,220,221,93,93,219,220,221,93,93,219,220,221,93,93,219,220,221,93,93,219,220,221,93,93,219,220,221,93,93,219,220,221,93,93,219,220,221,93,93,219,220,221,93,93,219,220,221,93,93,219,220,221,93,93,219,220,221,93,93,219,220,221,93,93,219,220,221,93,93,219,220,221,93,93,219,220,221,93,93,219,220,221,93,93,219,220,221,93,93,219,220,221,93,93,219,220,221,93,93,219,220,221,93,93,219,220,221,93,93,219,220,221,93,93,219,220,221,93
93,127,128,129,93,93,127,128,129,93,93,127,128,129,93,93,127,128,129,93,93,127,128,129,93,93,127,128,129,93,93,127,128,129,93,93,127,128,129,93,93,127,128,129,93,93,127,128,129,93,93,127,128,129,93,93,127,128,129,93,93,127,128,129,93,93,127,128,129,93,93,127,128,129,93,93,127,128,129,93,93,127,128,129,93,93,127,128,129,93,93,127,128,129,93,93,127,128,129,93,93,127,128,129,93,93,127,128,129,93,93,127,128,129,93,93,127,128,129,93
149,150,151,152,153,149,150,151,152,153,149,150,151,152,153,149,150,151,152,153,149,150,151,152,153,149,150,151,152,153,149,150,151,152,153,149,150,151,152,153,149,150,151,152,153,149,150,151,152,153,149,150,151,152,153,149,150,151,152,153,149,150,151,152,153,149,150,151,152,153,149,150,151,152,153,149,150,151,152,153,149,150,151,152,153,149,150,151,152,153,149,150,151,152,153,149,150,151,152,153,149,150,151,152,153,149,150,151,152,153,149,150,151,152,153,149,150,151,152,153
172,173,174,175,176,172,173,174,175,176,172,173,174,175,176,172,173,174,175,176,172,173,174,175,176,172,173,174,175,176,172,173,174,175,176,172,173,174,175,176,172,173,174,175,176,172,173,174,175,176,172,173,174,175,176,172,173,174,175,176,172,173,174,175,176,172,173,174,175,176,172,173,174,175,176,172,173,174,175,176,172,173,174,175,176,172,173,174,175,176,172,173,174,175,176,172,173,174,175,176,172,173,174,175,176,172,173,174,175,176,172,173,174,175,176,172,173,174,175,176
195,196,197,198,199,195,196,197,198,199,195,196,197,198,199,195,196,197,198,199,195,196,197,198,199,195,196,197,198,199,195,196,197,198,199,195,196,197,198,199,195,196,197,198,199,195,196,197,198,199,195,196,197,198,199,195,196,197,198,199,195,196,197,198,199,195,196,197,198,199,195,196,197,198,199,195,196,197,198,199,195,196,197,198,199,195,196,197,198,199,195,196,197,198,199,195,196,197,198,199,195,196,197,198,199,195,196,197,198,199,195,196,197,198,199,195,196,197,198,199
93,219,220,221,93,93,219,220,221,93,93,219,220,221,93,93,219,220,221,93,93,219,220,221,93,93,219,220,221,93,93,219,220,221,93,93,219,220,221,93,93,219,220,221,93,93,219,220,221,93,93,219,220,221,93,93,219,220,221,93,93,219,220,221,93,93,219,220,221,93,93,219,220,221,93,93,219,220,221,93,93,219,220,221,93,93,219,220,221,93,93,219,220,221,93,93,219,220,221,93,93,219,220,221,93,93,219,220,221,93,93,219,220,221,93,93,219,220,221,93
93,127,128,129,93,93,127,128,129,93,93,127,128,129,93,93,127,128,129,93,93,127,128,129,93,93,127,128,129,93,93,127,128,129,93,93,127,128,129,93,93,127,128,129,93,93,127,128,129,93,93,127,128,129,93,93,127,128,129,93,93,127,128,129,93,93,127,128,129,93,93,127,128,129,93,93,127,128,129,93,93,127,128,129,93,93,127,128,129,93,93,127,128,129,93,93,127,128,129,93,93,127,128,129,93,93,127,128,129,93,93,127,128,129,93,93,127,128,129,93
149,150,151,152,153,149,150,151,152,153,149,150,151,152,153,149,150,151,152,153,149,150,151,152,153,149,150,151,152,153,149,150,151,152,153,149,150,151,152,153,149,150,151,152,153,149,150,151,152,153,149,150,151,152,153,149,150,151,152,153,149,150,151,152,153,149,150,151,152,153,149,150,151,152,153,149,150,151,152,153,149,150,151,152,153,149,150,151,152,153,149,150,151,152,153,149,150,151,152,153,149,150,151,152,153,149,150,151,152,153,149,150,151,152,153,149,150,151,152,153
172,173,174,175,176,172,173,174,175,176,172,173,174,175,176,172,173,174,175,176,172,173,174,175,176,172,173,174,175,176,172,173,174,175,176,172,173,174,175,176,172,173,174,175,176,172,173,174,175,176,172,173,174,175,176,172,173,174,175,176,172,173,174,175,176,172,173,174,175,176,172,173,174,175,176,172,173,174,175,176,172,173,174,175,176,172,173,174,175,176,172,173,174,175,176,172,173,174,175,176,172,173,174,175,176,172,173,174,175,176,172,173,174,175,176,172,173,174,175,176
195,196,197,198,199,195,196,197,198,199,195,196,197,198,199,195,196,197,198,199,195,196,197,198,199,195,196,197,198,199,195,196,197,198,199,195,196,197,198,199,195,196,197,198,199,195,196,197,198,199,195,196,197,198,199,195,196,197,198,199,195,196,197,198,199,195,196,197,198,199,195,196,197,198,199,195,196,197,198,199,195,196,197,198,199,195,196,197,198,199,195,196,197,198,199,195,196,197,198,199,195,196,197,198,199,195,196,197,198,199,195,196,197,198,199,195,196,197,198,199
93,219,220,221,93,93,219,220,221,93,93,219,220,221,93,93,219,220,221,93,93,219,220,221,93,93,219,220,221,93,93,219,220,221,93,93,219,220,221,93,93,219,220,221,93,93,219,220,221,93,93,219,220,221,93,93,219,220,221,93,93,219,220,221,93,93,219,220,221,93,93,219,220,221,93,93,219,220,221,93,93,219,220,221,93,93,219,220,221,93,93,219,220,221,93,93,219,220,221,93,93,219,220,221,93,93,219,220,221,93,93,219,220,221,93,93,219,220,221,93
93,127,128,129,93,93,127,128,129,93,93,127,128,129,93,93,127,128,129,93,93,127,128,129,93,93,127,128,129,93,93,127,128,129,93,93,127,128,129,93,93,127,128,129,93,93,127,128,129,93,93,127,128,129,93,93,127,128,129,93,93,127,128,129,93,93,127,128,129,93,93,127,128,129,93,93,127,128,129,93,93,127,128,129,93,93,127,128,129,93,93,127,128,129,93,93,127,128,129,93,93,127,128,129,93,93,127,128,129,93,93,127,128,129,93,93,127,128,129,93
149,150,151,152,153,149,150,151,152,153,149,150,151,152,153,149,150,151,152,153,149,150,151,152,153,149,150,151,152,153,149,150,151,152,153,149,150,151,152,153,149,150,151,152,153,149,150,151,152,153,149,150,151,152,153,149,150,151,152,153,149,150,151,152,153,149,150,151,152,153,149,150,151,152,153,149,150,151,152,153,149,150,151,152,153,149,150,151,152,153,149,150,151,152,153,149,150,151,152,153,149,150,151,152,153,149,150,151,152,153,149,150,151,152,153,149,150,151,152,153
172,173,174,175,176,172,173,174,175,176,172,173,174,175,176,172,173,174,175,176,172,173,174,175,176,172,173,174,175,176,172,173,174,175,176,172,173,174,175,176,172,173,174,175,176,172,173,174,175,176,172,173,174,175,176,172,173,174,175,176,172,173,174,175,176,172,173,174,175,176,172,173,174,175,176,172,173,174,175,176,172,173,174,175,176,172,173,174,175,176,172,173,174,175,176,172,173,174,175,176,172,173,174,175,176,172,173,174,175,176,172,173,174,175,176,172,173,174,175,176
195,196,197,198,199,195,196,197,198,199,195,196,197,198,199,195,196,197,198,199,195,196,197,198,199,195,196,197,198,199,195,196,197,198,199,195,196,197,198,199,195,196,197,198,199,195,196,197,198,199,195,196,197,198,199,195,196,197,198,199,195,196,197,198,199,195,196,197,198,199,195,196,197,198,199,195,196,197,198,199,195,196,197,198,199,195,196,197,198,199,195,196,197,198,199,195,196,197,198,199,195,196,197,198,199,195,196,197,198,199,195,196,197,198,199,195,196,197,198,199
93,219,220,221,93,93,219,220,221,93,93,219,220,221,93,93,219,220,221,93,93,219,220,221,93,93,219,220,221,93,93,219,220,221,93,93,219,220,221,93,93,219,220,221,93,93,219,220,221,93,93,219,220,221,93,93,219,220,221,93,93,219,220,221,93,93,219,220,221,93,93,219,220,221,93,93,219,220,221,93,93,219,220,221,93,93,219,220,221,93,93,219,220,221,93,93,219,220,221,93,93,219,220,221,93,93,219,220,221,93,93,219,220,221,93,93,219,220,221,93
